timestamp,palm_x,palm_y,index_x,index_y,index_z,hand_scale,frame_index
27.454573583,0.3057190428177516,0.6209003428618113,0.41614314913749695,0.37315964698791504,-0.0500112920999527,0.23987197452546094,20
27.487954666,0.3046741882960002,0.6207800110181173,0.41390135884284973,0.36934730410575867,-0.05020403116941452,0.24205666099831516,21
27.521630833,0.30315691729386646,0.621750146150589,0.4103015065193176,0.36130213737487793,-0.04922257736325264,0.24644870008863454,22
27.553696041,0.300600603222847,0.6207093894481659,0.4040060341358185,0.3574118912220001,-0.046648237854242325,0.2500592380601179,23
27.587877,0.299166535337766,0.619306206703186,0.393215149641037,0.34853503108024597,-0.04887470230460167,0.2549995078925419,24
27.621341166,0.29690296947956085,0.6201823751131693,0.3856094181537628,0.3450564742088318,-0.05215395614504814,0.25378299289192896,25
27.654621041,0.296519195040067,0.6199243664741516,0.37470781803131104,0.33893463015556335,-0.04250214248895645,0.25696799861784875,26
27.688016458,0.29464147984981537,0.6227304438749949,0.3644923269748688,0.3395959138870239,-0.046988595277071,0.256508065030653,27
27.721388458,0.29331720372041065,0.6239423056443533,0.35696786642074585,0.33934909105300903,-0.03880394995212555,0.26333119497560525,28
27.754453166,0.29422014206647873,0.6282705863316854,0.349162220954895,0.339308500289917,-0.04299600049853325,0.2613141220158564,29
27.787930583,0.2929610957702001,0.6287774443626404,0.3431354761123657,0.341059148311615,-0.04280221462249756,0.2616619747305195,30
27.821269916,0.2907565434773763,0.6323444644610087,0.3309269845485687,0.33566802740097046,-0.04510868340730667,0.2650916444616305,31
27.854433625,0.2894937147696813,0.6379300554593405,0.32252565026283264,0.34548693895339966,-0.04106427729129791,0.2702240349195623,32
27.888034625,0.28680164118607837,0.6397907833258311,0.3070247173309326,0.33740314841270447,-0.045008547604084015,0.2676065277831407,33
27.921478083,0.28222498794396716,0.6396652062733968,0.2956997752189636,0.3423249423503876,-0.036566127091646194,0.2730247706101977,34
27.954403375,0.2790822982788086,0.6474203864733378,0.2846088707447052,0.34680989384651184,-0.041246190667152405,0.2722016799553052,35
27.987914708,0.27704434593518573,0.652491569519043,0.2698330581188202,0.35389357805252075,-0.043830662965774536,0.2719503121033387,36
28.021336125,0.2746151884396871,0.6550604005654653,0.2556951642036438,0.35594987869262695,-0.04253194481134415,0.27510233623787783,37
28.05466775,0.27150774995485943,0.6566502650578817,0.2477048635482788,0.36224740743637085,-0.04279943183064461,0.2729377166408336,38
28.087721458,0.2697882999976476,0.6564489801724752,0.24219579994678497,0.3642581105232239,-0.04124148190021515,0.2707527074259018,39
28.121249458,0.26830076426267624,0.6577470103899637,0.23905439674854279,0.36144423484802246,-0.038559749722480774,0.27274973412801157,40
28.154389875,0.26743896802266437,0.6581850449244181,0.23366253077983856,0.36308905482292175,-0.038240548223257065,0.2728115457748937,41
28.187971,0.2668380041917165,0.6611487766106924,0.2346128225326538,0.36519914865493774,-0.042511217296123505,0.2715740482173571,42
28.221334666,0.2655085275570552,0.661565770705541,0.232206329703331,0.3658509850502014,-0.039974115788936615,0.2740548159505168,43
28.254292875,0.264668437341849,0.6611461738745371,0.22896705567836761,0.36700439453125,-0.038258761167526245,0.27525306505967484,44
28.28774875,0.26463135828574497,0.6613444983959198,0.22881633043289185,0.36631637811660767,-0.040150370448827744,0.2732725535897454,45
28.321131166,0.2641919751962026,0.6593214372793833,0.2275538295507431,0.3646445870399475,-0.043248243629932404,0.2728226219263211,46
28.354463291,0.26364127298196155,0.6594890753428141,0.22735197842121124,0.3650043308734894,-0.04257969930768013,0.2724034814969893,47
28.38778725,0.26269393414258957,0.6587733626365662,0.2277366816997528,0.3658171594142914,-0.03942028805613518,0.2742303765101928,48
28.42106625,0.26305777331193286,0.6590838332970937,0.22706836462020874,0.3652390241622925,-0.043465353548526764,0.2725216765305619,49
28.454451958,0.2625902195771535,0.6583285232385,0.2258850485086441,0.3629506826400757,-0.042087018489837646,0.27241391960734745,50
28.488010166,0.2615315293272336,0.6599314014116923,0.2255283147096634,0.3621468245983124,-0.04415144771337509,0.27367349797388774,51
28.520977583,0.2616785541176796,0.6581402719020844,0.22510650753974915,0.3632439374923706,-0.0487624853849411,0.27022126206546004,52
28.554572125,0.2613859673341115,0.6591994563738505,0.22576835751533508,0.36313551664352417,-0.048040661960840225,0.2691909114150024,53
28.587855,0.26064776877562207,0.6575160125891367,0.22500474750995636,0.36262255907058716,-0.04492301493883133,0.2699091692591045,54
28.621055166,0.2600962047775586,0.6589104334513346,0.22642767429351807,0.36377793550491333,-0.04493137449026108,0.27065026508062723,55
28.654366583,0.2596547578771909,0.6556384464104971,0.22414244711399078,0.3626898527145386,-0.04740474745631218,0.2697779195917955,56
28.687767083,0.2601678843299548,0.6561561624209086,0.22383759915828705,0.3608055114746094,-0.047315794974565506,0.26866654086825625,57
28.720468875,0.25995485732952756,0.6566040615240732,0.22500735521316528,0.36202511191368103,-0.04434514045715332,0.2696028077728066,58
28.754430458,0.2594682201743126,0.6561189492543539,0.22374893724918365,0.3603953719139099,-0.0462799109518528,0.26964270340330393,59
28.787600166,0.25967294722795486,0.6560805141925812,0.22431978583335876,0.360858678817749,-0.048312850296497345,0.2683122990505583,60
28.821329333,0.2596125652392705,0.6556416153907776,0.22296306490898132,0.35976263880729675,-0.0458405427634716,0.26817885282658316,61
